[11:04:04] [main/INFO] [FML/]: Forge Mod Loader version 7.2.207.1110 for Minecraft 1.7.2 loading
[11:04:04] [main/INFO] [FML/]: Java is OpenJDK 64-Bit Server VM, version 1.7.0_75, running on Linux:amd64:3.13.0-48-generic, installed at /usr/lib/jvm/java-7-openjdk-amd64/jre
[11:04:04] [main/DEBUG] [FML/]: Java classpath at launch is /home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/start:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.minecraft/launchwrapper/1.9/116f2aad5b0c68353ebed66cd463517db6522f7e/launchwrapper-1.9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.ow2.asm/asm-debug-all/4.1/dd6ba5c392d4102458494e29f54f70ac534ec2a2/asm-debug-all-4.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-library/2.10.2/6ba65d12cd09d441083262d6f73d2257fec7c663/scala-library-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-compiler/2.10.2/64c8b1380cc53d6850823d6e4e7ae984aa44ef9c/scala-compiler-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.jopt-simple/jopt-simple/4.5/6065cc95c661255349c1d0756657be17c29a4fd3/jopt-simple-4.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/java3d/vecmath/1.3.1/a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d/vecmath-1.3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.sf.trove4j/trove4j/3.0.3/42ccaf4761f0dfdfa805c9e340d99a755907e2dd/trove4j-3.0.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.ibm.icu/icu4j-core-mojang/51.2/63d216a9311cca6be337c1e458e587f99d382b84/icu4j-core-mojang-51.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/lzma/lzma/0.0.1/521616dc7487b42bef0e803bd2fa3faf668101d7/lzma-0.0.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecjorbis/20101023/c73b5636faf089d9f00e8732a829577de25237ee/codecjorbis-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/codecwav/20101023/12f031cfe88fef5c1dd36c563c0a3a69bd7261da/codecwav-20101023.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/libraryjavasound/20101123/5c5e304366f75f9eaa2e8cca546a1fb6109348b3/libraryjavasound-20101123.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/librarylwjglopenal/20100824/73e80d0794c39665aec3f62eee88ca91676674ef/librarylwjglopenal-20100824.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.paulscode/soundsystem/20120107/419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6/soundsystem-20120107.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/io.netty/netty-all/4.0.10.Final/9e50bd52ffe257a0e2cd8d971688d6ce7d174325/netty-all-4.0.10.Final.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.guava/guava/15.0/ed727a8d9f247e2050281cb083f1c77b09dcb5cd/guava-15.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.commons/commons-lang3/3.1/905075e6c80f206bbe6cf1e809d2caa69f420c76/commons-lang3-3.1.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/commons-io/commons-io/2.4/b1b6ea3b7e4aa4f492509a4952029cd8e48019ad/commons-io-2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput/2.0.5/39c7796b469a600f72380316f6b1f11db6c2c7c4/jinput-2.0.5.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jutils/jutils/1.0.0/e12fe1fda814bd348c1579329c86943d2cd3c6a6/jutils-1.0.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.google.code.gson/gson/2.2.4/a60a5e993c98c864010053cb901b7eab25306568/gson-2.2.4.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/com.mojang/authlib/1.3/4fb033c2d6eccced08752d8f33e8c3a0a45deb2d/authlib-1.3.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-api/2.0-beta9/1dd66e68cccd907880229f9e2de1314bd13ff785/log4j-api-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.apache.logging.log4j/log4j-core/2.0-beta9/678861ba1b2e1fccb594bb0ca03114bb05da9695/log4j-core-2.0-beta9.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl/2.9.0/5654d06e61a1bba7ae1e7f5233e1106be64c91cd/lwjgl-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl_util/2.9.0/a778846b64008fc7f48ead2377f034e547991699/lwjgl_util-2.9.0.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.scala-lang/scala-reflect/2.10.2/444ff8e89a81697997ed8a98a4642ba283130249/scala-reflect-2.10.2.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/7ff832a6eb9ab6a767f1ade2b548092d0fa64795/jinput-platform-2.0.5-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/385ee093e01f587f30ee1c8a2ee7d408fd732e16/jinput-platform-2.0.5-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/net.java.jinput/jinput-platform/2.0.5/53f9c919f34d2ca9de8c51fc4e1e8282029a9232/jinput-platform-2.0.5-natives-osx.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/3f11873dc8e84c854ec7c5a8fd2e869f8aaef764/lwjgl-platform-2.9.0-natives-windows.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/2ba5dcb11048147f1a74eff2deb192c001321f77/lwjgl-platform-2.9.0-natives-linux.jar:/home/daroc/.gradle/caches/modules-2/files-2.1/org.lwjgl.lwjgl/lwjgl-platform/2.9.0/6621b382cb14cc409b041d8d72829156a87c31aa/lwjgl-platform-2.9.0-natives-osx.jar:/home/daroc/Important/Sands/build/libs/ProperPlants-1.7.2-1.0.jar
[11:04:04] [main/DEBUG] [FML/]: Java library path at launch is /usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib:/home/daroc/.gradle/caches/minecraft/net/minecraft/minecraft_natives/1.7.2
[11:04:04] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[11:04:04] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[11:04:04] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[11:04:04] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[11:04:04] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[11:04:04] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[11:04:04] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[11:04:04] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[11:04:04] [main/DEBUG] [FML/]: Discovering coremods
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class net.minecraftforge.gradle.tweakers.CoremodTweaker
[11:04:04] [main/INFO] [GradleStart/]: Injecting location in coremod cpw.mods.fml.relauncher.FMLCorePlugin
[11:04:04] [main/INFO] [GradleStart/]: Injecting location in coremod net.minecraftforge.classloading.FMLForgePlugin
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Loading tweak class name net.minecraftforge.gradle.tweakers.AccessTransformerTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:04:04] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:04:04] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[11:04:04] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[11:04:04] [main/DEBUG] [FML/]: Injection complete
[11:04:04] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[11:04:04] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[11:04:04] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[11:04:05] [main/ERROR] [FML/]: The minecraft jar file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[11:04:05] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[11:04:05] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/home/daroc/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.1.1110/forgeSrc-1.7.2-10.12.1.1110.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[11:04:05] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[11:04:05] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[11:04:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:04:05] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[11:04:05] [main/DEBUG] [FML/]: Injection complete
[11:04:05] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[11:04:05] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[11:04:05] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[11:04:05] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:04:05] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:fireworks 401 net.minecraft.item.ItemFirework@498538c1 (req. id 401)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:firework_charge 402 net.minecraft.item.ItemFireworkCharge@1b325c19 (req. id 402)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@345ac4dc (req. id 403)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:comparator 404 net.minecraft.item.ItemReed@3332625e (req. id 404)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:netherbrick 405 net.minecraft.item.Item@30d82394 (req. id 405)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:quartz 406 net.minecraft.item.Item@3e07e299 (req. id 406)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@77adca9f (req. id 407)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@32d1ca1b (req. id 408)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:iron_horse_armor 417 net.minecraft.item.Item@6b2bccad (req. id 417)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:golden_horse_armor 418 net.minecraft.item.Item@88aa8d3 (req. id 418)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@4751b906 (req. id 419)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@75d79e56 (req. id 420)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@28fa85ea (req. id 421)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@576ddaaa (req. id 422)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@274c1096 (req. id 2256)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@72d4fc01 (req. id 2257)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@7cece08c (req. id 2258)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@238a4767 (req. id 2259)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@4b55cd6b (req. id 2260)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@6e215270 (req. id 2261)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@4dab6f8c (req. id 2262)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@3228782a (req. id 2263)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@7ee9271f (req. id 2264)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@7d07a550 (req. id 2265)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@f66751 (req. id 2266)
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@30f8f755 (req. id 2267)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@705b3fac for ItemBlock net.minecraft.item.ItemBlock@1cc8b088 at id 148, original id requested: 148
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@1cc8b088 (req. id 148)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@1b3977a3 for ItemBlock net.minecraft.item.ItemBlock@3bbdbf7b at id 81, original id requested: 81
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@3bbdbf7b (req. id 81)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@c630100 for ItemBlock net.minecraft.item.ItemBlock@266642e1 at id 21, original id requested: 21
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@266642e1 (req. id 21)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@767bdf2a for ItemBlock net.minecraft.item.ItemBlock@3b0d579 at id 152, original id requested: 152
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@3b0d579 (req. id 152)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@73b05494 for ItemBlock net.minecraft.item.ItemBlock@4e8efcd3 at id 128, original id requested: 128
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@4e8efcd3 (req. id 128)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6c2a4727 for ItemBlock net.minecraft.item.ItemBlock@d78a8f0 at id 133, original id requested: 133
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@d78a8f0 (req. id 133)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@60c02319 for ItemBlock net.minecraft.item.ItemBlock@6c9b2b78 at id 135, original id requested: 135
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@6c9b2b78 (req. id 135)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@6e644f41 for ItemBlock net.minecraft.item.ItemBlock@3f430afc at id 103, original id requested: 103
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@3f430afc (req. id 103)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@1de646e8 for ItemBlock net.minecraft.item.ItemBlock@4a8646d6 at id 42, original id requested: 42
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@4a8646d6 (req. id 42)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@18c0364a for ItemBlock net.minecraft.item.ItemBlock@3594b1d3 at id 163, original id requested: 163
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@3594b1d3 (req. id 163)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@528d54de for ItemBlock net.minecraft.item.ItemMultiTexture@48152c0d at id 6, original id requested: 6
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@48152c0d (req. id 6)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@58dbb62c for ItemBlock net.minecraft.item.ItemBlock@65ff2e73 at id 1, original id requested: 1
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@65ff2e73 (req. id 1)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@facb7da for ItemBlock net.minecraft.item.ItemBlock@5442b455 at id 10, original id requested: 10
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@5442b455 (req. id 10)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@5c4f32bb for ItemBlock net.minecraft.item.ItemBlock@674d63aa at id 84, original id requested: 84
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@674d63aa (req. id 84)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@301cd5c4 for ItemBlock net.minecraft.item.ItemBlock@9ca62e2 at id 108, original id requested: 108
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@9ca62e2 (req. id 108)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@ceacfc3 for ItemBlock net.minecraft.item.ItemBlock@4621e873 at id 151, original id requested: 151
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@4621e873 (req. id 151)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@4a707df9 for ItemBlock net.minecraft.item.ItemPiston@74bf36b at id 33, original id requested: 33
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@74bf36b (req. id 33)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@53c92533 for ItemBlock net.minecraft.item.ItemSnow@3e403c23 at id 78, original id requested: 78
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@3e403c23 (req. id 78)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@3499480a for ItemBlock net.minecraft.item.ItemBlock@6b2c3dc2 at id 40, original id requested: 40
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@6b2c3dc2 (req. id 40)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@b8dcd1e for ItemBlock net.minecraft.item.ItemBlock@258ac286 at id 8, original id requested: 8
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@258ac286 (req. id 8)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@567ba718 for ItemBlock net.minecraft.item.ItemBlock@38e8feab at id 54, original id requested: 54
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@38e8feab (req. id 54)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@7eb20b8b for ItemBlock net.minecraft.item.ItemCloth@fba110e at id 35, original id requested: 35
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@fba110e (req. id 35)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@6b5c1e74 for ItemBlock net.minecraft.item.ItemBlock@b5b633 at id 16, original id requested: 16
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@b5b633 (req. id 16)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@7e66458c for ItemBlock net.minecraft.item.ItemPiston@19cccea2 at id 29, original id requested: 29
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@19cccea2 (req. id 29)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@3cbee529 for ItemBlock net.minecraft.item.ItemBlock@5511fae9 at id 7, original id requested: 7
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@5511fae9 (req. id 7)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@58082c71 for ItemBlock net.minecraft.item.ItemBlock@f7002a1 at id 13, original id requested: 13
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@f7002a1 (req. id 13)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@6ac4dbf6 for ItemBlock net.minecraft.item.ItemBlock@2bc9ff2 at id 58, original id requested: 58
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@2bc9ff2 (req. id 58)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@3e98613b for ItemBlock net.minecraft.item.ItemBlock@2da8ca45 at id 72, original id requested: 72
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@2da8ca45 (req. id 72)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@7a63443c for ItemBlock net.minecraft.item.ItemBlock@24778f6e at id 87, original id requested: 87
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@24778f6e (req. id 87)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@193b9cff for ItemBlock net.minecraft.item.ItemMultiTexture@25699176 at id 162, original id requested: 162
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@25699176 (req. id 162)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@1e9fc75a for ItemBlock net.minecraft.item.ItemBlock@35cced2a at id 50, original id requested: 50
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@35cced2a (req. id 50)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@7a61a761 for ItemBlock net.minecraft.item.ItemBlock@20e67bfe at id 61, original id requested: 61
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@20e67bfe (req. id 61)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@66825032 for ItemBlock net.minecraft.item.ItemBlock@7bd67191 at id 22, original id requested: 22
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@7bd67191 (req. id 22)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@56eaab85 for ItemBlock net.minecraft.item.ItemBlock@3bba261b at id 73, original id requested: 73
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@3bba261b (req. id 73)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4ba588eb for ItemBlock net.minecraft.item.ItemBlock@3a1bd53f at id 134, original id requested: 134
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@3a1bd53f (req. id 134)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1524e0dc for ItemBlock net.minecraft.item.ItemBlock@794d38e6 at id 67, original id requested: 67
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@794d38e6 (req. id 67)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@1d4475f6 for ItemBlock net.minecraft.item.ItemBlock@3cd2c241 at id 69, original id requested: 69
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@3cd2c241 (req. id 69)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@3449be22 for ItemBlock net.minecraft.item.ItemBlock@30cf5899 at id 79, original id requested: 79
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@30cf5899 (req. id 79)
[11:04:09] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@23cdfde8 for ItemBlock net.minecraft.item.ItemBlock@7cc1bdd7 at id 120, original id requested: 120
[11:04:09] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@7cc1bdd7 (req. id 120)
